gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-6_S2.bam
"SNORD87"	4
"SNORD88A"	0
"SNORD88B"	2
"SNORD88C"	1
"SNORD89"	86
"SNORD9"	10
"SNORD90"	0
"SNORD91A"	0
"SNORD91B"	0
"SNORD92"	1
"SNORD93"	2
"SNORD94"	65
"SNORD95"	4
"SNORD96A"	1
"SNORD96B"	4
"SNORD97"	49
"SNORD98"	5
"SNORD99"	4
"SNPH"	3037
"SNRK"	1292
"SNRK-AS1"	46
"SNRNP200"	2622
"SNRNP25"	359
"SNRNP27"	458
"SNRNP35"	157
"SNRNP40"	236
"SNRNP48"	222
"SNRNP70"	1657
"SNRPA"	200
"SNRPA1"	188
"SNRPB"	223
"SNRPB2"	310
"SNRPC"	184
"SNRPD1"	307
"SNRPD2"	371
"SNRPD2P2"	2
"SNRPD3"	1088
"SNRPE"	124
"SNRPF"	107
"SNRPG"	100
"SNRPN"	3270
"SNTA1"	1128
"SNTB1"	105
"SNTB2"	1011
"SNTG1"	997
"SNTG2"	16
"SNTN"	0
"SNU13"	1184
"SNUPN"	212
"SNURF"	9
"SNW1"	522
"SNX1"	1609
"SNX10"	956
"SNX11"	239
"SNX12"	642
"SNX13"	1529
"SNX14"	1131
"SNX15"	114
"SNX16"	200
"SNX17"	667
"SNX18"	369
"SNX19"	2242
"SNX2"	699
"SNX20"	8
"SNX21"	358
"SNX22"	194
"SNX24"	239
"SNX25"	423
"SNX27"	2426
"SNX29"	685
"SNX29P1"	3
"SNX29P2"	56
"SNX3"	1382
"SNX30"	1630
"SNX31"	31
"SNX32"	361
"SNX33"	174
"SNX4"	344
"SNX5"	684
"SNX6"	491
"SNX7"	134
"SNX8"	241
"SNX9"	790
"SOAT1"	364
"SOAT2"	0
"SOBP"	1487
"SOCS1"	0
"SOCS2"	94
"SOCS2-AS1"	5
"SOCS3"	118
"SOCS4"	619
"SOCS5"	711
"SOCS6"	397
"SOCS7"	1369
"SOD1"	2321
"SOD2"	3248
"SOD2-OT1"	9
"SOD3"	39
"SOGA1"	1970
"SOGA3"	3543
"SOHLH1"	165
"SOHLH2"	16
"SON"	5875
"SORBS1"	6382
"SORBS2"	1900
"SORBS3"	268
"SORCS1"	1273
"SORCS2"	538
"SORCS3"	636
"SORCS3-AS1"	1
"SORD"	124
"SORD2P"	7
"SORL1"	11234
"SORT1"	8430
"SOS1"	1295
"SOS2"	1007
"SOST"	0
"SOSTDC1"	92
"SOWAHA"	814
"SOWAHB"	236
"SOWAHC"	55
"SOWAHD"	1
"SOX1"	65
"SOX1-OT"	128
"SOX10"	387
"SOX11"	88
"SOX12"	174
"SOX13"	162
"SOX14"	0
"SOX15"	51
"SOX17"	25
"SOX18"	2
"SOX2"	812
"SOX2-OT"	1471
"SOX21"	86
"SOX21-AS1"	44
"SOX3"	4
"SOX30"	7
"SOX4"	58
"SOX5"	934
"SOX5-AS1"	0
"SOX6"	603
"SOX7"	38
"SOX8"	466
"SOX9"	784
"SOX9-AS1"	85
"SP1"	829
"SP100"	164
"SP110"	83
"SP140"	44
"SP140L"	40
"SP2"	156
"SP2-AS1"	28
"SP3"	909
"SP4"	476
"SP5"	1
"SP6"	1
"SP7"	5
"SP8"	21
"SP9"	22
"SPA17"	83
"SPAAR"	16
"SPACA1"	0
"SPACA3"	0
"SPACA4"	0
"SPACA5"	0
"SPACA5B"	0
"SPACA6"	67
"SPACA6P-AS"	24
"SPACA7"	0
"SPACA9"	118
"SPAG1"	181
"SPAG11A"	0
"SPAG11B"	0
"SPAG16"	450
"SPAG17"	23
"SPAG4"	21
"SPAG5"	319
"SPAG5-AS1"	2
"SPAG6"	22
"SPAG7"	321
"SPAG8"	63
"SPAG9"	5266
"SPAM1"	0
"SPANXA1"	0
"SPANXA2"	0
"SPANXA2-OT1"	5
"SPANXB1"	0
"SPANXC"	0
"SPANXD"	0
"SPANXN1"	0
"SPANXN2"	0
"SPANXN3"	0
"SPANXN4"	0
"SPANXN5"	0
"SPARC"	1461
"SPARCL1"	37709
"SPART"	1242
"SPART-AS1"	7
"SPAST"	672
"SPATA1"	17
"SPATA12"	0
"SPATA13"	626
"SPATA13-AS1"	0
"SPATA16"	0
"SPATA17"	16
"SPATA17-AS1"	0
"SPATA18"	29
"SPATA19"	1
"SPATA2"	766
"SPATA20"	603
"SPATA21"	2
"SPATA22"	22
"SPATA24"	7
"SPATA25"	29
"SPATA2L"	81
"SPATA3"	0
"SPATA3-AS1"	4
"SPATA31A1"	0
"SPATA31A3"	0
"SPATA31A5"	0
"SPATA31A6"	2
"SPATA31A7"	0
"SPATA31C1"	17
"SPATA31C2"	0
"SPATA31D1"	0
"SPATA31D3"	0
"SPATA31D4"	0
"SPATA31D5P"	0
"SPATA31E1"	2
"SPATA32"	0
"SPATA33"	110
"SPATA4"	11
"SPATA41"	54
"SPATA42"	0
"SPATA45"	6
"SPATA46"	0
"SPATA48"	0
"SPATA5"	370
"SPATA5L1"	89
"SPATA6"	317
"SPATA6L"	235
"SPATA7"	445
"SPATA8"	0
"SPATA8-AS1"	0
"SPATA9"	8
"SPATC1"	2
"SPATC1L"	105
"SPATS1"	5
"SPATS2"	583
"SPATS2L"	902
"SPC24"	12
"SPC25"	10
"SPCS1"	370
"SPCS2"	495
"SPCS3"	1277
"SPDEF"	15
"SPDL1"	174
"SPDYA"	0
"SPDYC"	0
"SPDYE1"	2
"SPDYE10P"	0
"SPDYE11"	0
"SPDYE13P"	0
"SPDYE14P"	0
"SPDYE15P"	0
"SPDYE16"	4
"SPDYE17"	0
"SPDYE18"	25
"SPDYE2"	0
"SPDYE2B"	0
"SPDYE3"	0
"SPDYE4"	0
"SPDYE5"	3
"SPDYE6"	0
"SPDYE7P"	0
"SPDYE8P"	0
"SPECC1"	3582
"SPECC1L"	1167
"SPECC1L-ADORA2A"	803
"SPEF1"	71
"SPEF2"	340
"SPEG"	790
"SPEM1"	0
"SPEM2"	0
"SPEN"	4035
"SPERT"	0
"SPESP1"	12
"SPG11"	1574
"SPG21"	326
"SPG7"	1187
"SPHAR"	76
"SPHK1"	10
"SPHK2"	389
"SPHKAP"	613
"SPI1"	48
"SPIB"	1
"SPIC"	0
"SPICE1"	346
"SPIDR"	1036
"SPIN1"	3144
"SPIN2A"	15
"SPIN2B"	79
"SPIN3"	517
"SPIN4"	109
"SPINK1"	0
"SPINK13"	0
"SPINK14"	0
"SPINK2"	1
"SPINK4"	0
"SPINK5"	0
"SPINK6"	0
"SPINK7"	0
"SPINK8"	0
"SPINK9"	0
"SPINT1"	12
"SPINT1-AS1"	0
"SPINT2"	553
"SPINT3"	0
"SPINT4"	0
"SPIRE1"	2487
"SPIRE2"	320
"SPN"	31
"SPNS1"	141
"SPNS2"	676
"SPNS3"	5
"SPO11"	0
"SPOCD1"	10
"SPOCK1"	4094
"SPOCK2"	6348
"SPOCK3"	1016
"SPON1"	897
"SPON2"	67
"SPOP"	841
"SPOPL"	488
"SPOUT1"	349
"SPP1"	1734
"SPP2"	0
"SPPL2A"	263
"SPPL2B"	245
"SPPL2C"	9
"SPPL3"	686
"SPR"	81
"SPRED1"	1624
"SPRED2"	948
"SPRED3"	196
"SPRN"	416
"SPRNP1"	28
"SPRR1A"	0
"SPRR1B"	0
"SPRR2A"	0
"SPRR2B"	0
"SPRR2C"	0
"SPRR2D"	0
"SPRR2E"	0
"SPRR2F"	0
"SPRR2G"	0
"SPRR3"	0
"SPRR4"	0
"SPRTN"	159
"SPRY1"	155
"SPRY2"	623
"SPRY3"	94
"SPRY4"	323
"SPRY4-AS1"	21
"SPRY4-IT1"	10
"SPRYD3"	2260
"SPRYD4"	64
"SPRYD7"	345
"SPSB1"	91
"SPSB2"	23
"SPSB3"	317
"SPSB4"	27
"SPTA1"	1
"SPTAN1"	28838
"SPTB"	1732
"SPTBN1"	33215
"SPTBN2"	5834
"SPTBN4"	2264
"SPTBN5"	91
"SPTLC1"	635
"SPTLC2"	1332
"SPTLC3"	31
"SPTSSA"	128
"SPTSSB"	174
"SPTY2D1"	349
"SPTY2D1OS"	7
"SPX"	189
"SPZ1"	0
"SQLE"	378
"SQOR"	57
"SQSTM1"	2077
"SRA1"	299
"SRARP"	50
"SRBD1"	198
"SRC"	478
"SRCAP"	2082
"SRCIN1"	1826
"SRD5A1"	209
"SRD5A1P1"	0
"SRD5A2"	0
"SRD5A3"	135
"SRD5A3-AS1"	5
"SREBF1"	680
"SREBF2"	3724
"SREK1"	1172
"SREK1IP1"	323
"SRF"	470
"SRFBP1"	281
"SRGAP1"	358
"SRGAP2"	1303
"SRGAP2-AS1"	6
"SRGAP2B"	438
"SRGAP2C"	372
"SRGAP2D"	240
"SRGAP3"	3871
"SRGAP3-AS2"	0
"SRGAP3-AS3"	0
"SRGAP3-AS4"	3
"SRGN"	262
"SRI"	1231
"SRL"	29
"SRM"	268
"SRMS"	0
"SRP14"	1489
"SRP14-AS1"	63
"SRP19"	273
"SRP54"	564
"SRP54-AS1"	19
"SRP68"	914
"SRP72"	1072
"SRP9"	1495
"SRPK1"	1089
"SRPK2"	3274
"SRPK3"	22
"SRPRA"	966
"SRPRB"	355
"SRPX"	25
"SRPX2"	10
"SRR"	90
"SRRD"	173
"SRRM1"	1180
"SRRM2"	10618
"SRRM2-AS1"	10
"SRRM3"	478
"SRRM4"	2197
"SRRM5"	6
"SRRT"	699
"SRSF1"	2212
"SRSF10"	850
"SRSF11"	1938
"SRSF12"	186
"SRSF2"	1047
"SRSF3"	1068
"SRSF4"	805
"SRSF5"	2570
"SRSF6"	1305
"SRSF7"	674
"SRSF8"	499
"SRSF9"	340
"SRXN1"	512
"SRY"	0
"SS18"	627
"SS18L1"	583
"SS18L2"	88
"SSB"	957
"SSBP1"	341
"SSBP2"	1117
"SSBP3"	1941
"SSBP3-AS1"	3
"SSBP4"	491
"SSC4D"	15
"SSC5D"	39
"SSFA2"	2523
"SSH1"	1159
"SSH2"	1256
"SSH3"	163
"SSMEM1"	0
"SSNA1"	154
"SSPN"	342
"SSPO"	174
"SSR1"	1872
"SSR2"	416
"SSR3"	1098
"SSR4"	246
"SSR4P1"	25
"SSRP1"	969
"SSSCA1"	131
"SSSCA1-AS1"	8
"SST"	95
"SSTR1"	200
"SSTR2"	263
"SSTR3"	233
"SSTR4"	19
"SSTR5"	0
"SSTR5-AS1"	0
"SSU72"	730
"SSUH2"	12
"SSX1"	0
"SSX2"	0
"SSX2B"	0
"SSX2IP"	2509
"SSX3"	0
"SSX4"	0
"SSX4B"	0
"SSX5"	0
"SSX6"	0
"SSX7"	0
"SSX8"	0
"SSX9"	0
"ST13"	2449
"ST13P4"	0
"ST14"	13
"ST18"	1135
"ST20"	49
"ST20-AS1"	12
"ST20-MTHFS"	24
"ST3GAL1"	566
"ST3GAL2"	461
"ST3GAL3"	394
"ST3GAL4"	181
"ST3GAL5"	888
"ST3GAL5-AS1"	26
"ST3GAL6"	317
"ST3GAL6-AS1"	10
"ST5"	434
"ST6GAL1"	750
"ST6GAL2"	899
"ST6GALNAC1"	37
"ST6GALNAC2"	5
"ST6GALNAC3"	278
"ST6GALNAC4"	124
"ST6GALNAC5"	964
"ST6GALNAC6"	1524
"ST7"	345
"ST7-AS1"	7
"ST7-AS2"	0
"ST7-OT3"	60
"ST7-OT4"	20
"ST7L"	395
"ST8SIA1"	1001
"ST8SIA2"	10
"ST8SIA3"	5324
"ST8SIA4"	161
"ST8SIA5"	644
"ST8SIA6"	76
"ST8SIA6-AS1"	1
"STAB1"	263
"STAB2"	0
"STAC"	4
"STAC2"	869
"STAC3"	22
"STAG1"	726
"STAG2"	1476
"STAG3"	19
"STAG3L1"	61
"STAG3L2"	274
"STAG3L3"	40
"STAG3L4"	206
"STAG3L5P"	76
"STAG3L5P-PVRIG2P-PILRB"	629
"STAM"	731
"STAM-AS1"	9
"STAM2"	729
"STAMBP"	498
"STAMBPL1"	754
"STAP1"	0
"STAP2"	15
"STAR"	125
"STARD10"	259
"STARD13"	1035
"STARD13-AS"	0
"STARD3"	360
"STARD3NL"	349
"STARD4"	435
"STARD4-AS1"	18
"STARD5"	33
"STARD6"	6
"STARD7"	2134
"STARD7-AS1"	69
"STARD8"	185
"STARD9"	1268
"STAT1"	1210
"STAT2"	1309
"STAT3"	1283
"STAT4"	626
"STAT5A"	60
"STAT5B"	1036
"STAT6"	517
"STATH"	0
"STAU1"	1617
"STAU2"	2553
"STAU2-AS1"	0
"STBD1"	60
"STC1"	28
"STC2"	30
"STEAP1"	31
"STEAP1B"	43
"STEAP2"	1611
"STEAP2-AS1"	7
"STEAP3"	57
"STEAP3-AS1"	11
"STEAP4"	5
"STH"	31
"STIL"	123
"STIM1"	959
"STIM2"	631
"STIMATE"	288
"STIP1"	1412
"STK10"	111
"STK11"	559
"STK11IP"	252
"STK16"	118
"STK17A"	202
"STK17B"	249
"STK19"	110
"STK24"	1138
"STK24-AS1"	7
"STK25"	1197
"STK26"	15
"STK3"	149
"STK31"	34
"STK32A"	178
"STK32A-AS1"	13
"STK32B"	58
"STK32C"	482
"STK33"	116
"STK35"	784
"STK36"	607
"STK38"	347
"STK38L"	825
"STK39"	1536
"STK4"	999
"STK4-AS1"	0
"STK40"	338
"STKLD1"	30
"STMN1"	6504
"STMN2"	6719
"STMN3"	3301
"STMN4"	1482
"STMND1"	1
"STMP1"	204
"STN1"	257
"STOM"	1143
"STOML1"	465
"STOML2"	335
"STOML3"	0
"STON1"	48
"STON1-GTF2A1L"	21
"STON2"	2233
"STOX1"	781
"STOX2"	3119
"STPG1"	247
"STPG2"	26
"STPG2-AS1"	0
"STPG3"	0
"STPG3-AS1"	10
"STPG4"	11
"STRA6"	3
"STRA8"	0
"STRADA"	467
"STRADB"	339
"STRAP"	1008
"STRBP"	2152
"STRC"	83
"STRCP1"	27
"STRIP1"	820
"STRIP2"	416
"STRN"	1724
"STRN3"	769
"STRN4"	836
"STS"	1015
"STT3A"	588
"STT3A-AS1"	0
"STT3B"	959
"STUB1"	813
"STUM"	1157
"STX10"	158
"STX11"	13
"STX12"	1207
"STX16"	1188
"STX16-NPEPL1"	598
"STX17"	638
"STX17-AS1"	4
"STX18"	295
"STX18-AS1"	138
"STX18-IT1"	16
"STX19"	6
"STX1A"	1733
"STX1B"	4787
"STX2"	322
"STX3"	504
"STX4"	251
"STX5"	311
"STX6"	1112
"STX7"	1423
"STX8"	247
"STXBP1"	11805
"STXBP2"	16
"STXBP3"	466
"STXBP4"	137
"STXBP5"	3142
"STXBP5-AS1"	449
"STXBP5L"	4812
"STXBP6"	1147
"STYK1"	187
"STYX"	179
"STYXL1"	143
"SUB1"	1955
"SUCLA2"	1064
"SUCLG1"	534
"SUCLG2"	228
"SUCLG2-AS1"	42
"SUCNR1"	6
"SUCO"	669
"SUDS3"	1507
"SUFU"	206
"SUGCT"	36
"SUGP1"	414
"SUGP2"	3563
"SUGT1"	626
"SUGT1P1"	13
"SUGT1P3"	27
"SULF1"	240
"SULF2"	714
"SULT1A1"	252
"SULT1A2"	24
"SULT1A3"	4
"SULT1A4"	4
"SULT1B1"	13
"SULT1C2"	10
"SULT1C2P1"	0
"SULT1C3"	0
"SULT1C4"	119
"SULT1E1"	0
"SULT2A1"	0
"SULT2B1"	8
"SULT4A1"	2624
"SULT6B1"	0
"SUMF1"	176
"SUMF2"	463
"SUMO1"	832
"SUMO1P1"	0
"SUMO1P3"	2
"SUMO2"	984
"SUMO3"	786
"SUMO4"	38
"SUN1"	1326
"SUN2"	2026
"SUN3"	4
"SUN5"	0
"SUOX"	274
"SUPT16H"	1991
"SUPT20H"	425
"SUPT20HL1"	0
"SUPT20HL2"	0
"SUPT3H"	419
"SUPT4H1"	381
"SUPT5H"	1346
"SUPT6H"	2282
"SUPT7L"	1005
"SUPV3L1"	401
"SURF1"	84
"SURF2"	105
"SURF4"	877
"SURF6"	399
"SUSD1"	421
"SUSD2"	19
"SUSD3"	10
"SUSD4"	1007
"SUSD5"	282
"SUSD6"	501
"SUV39H1"	86
"SUV39H2"	150
"SUZ12"	490
"SUZ12P1"	712
"SV2A"	4712
"SV2B"	10987
"SV2C"	1000
"SVBP"	136
"SVEP1"	409
"SVIL"	199
"SVIL-AS1"	759
"SVILP1"	0
"SVIP"	656
"SVOP"	1507
"SVOPL"	2
"SWAP70"	612
"SWI5"	76
"SWSAP1"	7
"SWT1"	247
"SYAP1"	432
"SYBU"	1750
"SYCE1"	164
"SYCE1L"	13
"SYCE2"	2
"SYCE3"	2
"SYCN"	0
"SYCP1"	0
"SYCP2"	232
"SYCP2L"	184
"SYCP3"	4
"SYDE1"	28
"SYDE2"	145
"SYF2"	278
"SYK"	116
"SYMPK"	1144
"SYN1"	4205
"SYN2"	4707
"SYN3"	1285
"SYNC"	123
"SYNCRIP"	1667
"SYNDIG1"	620
"SYNDIG1L"	37
"SYNE1"	23093
"SYNE1-AS1"	1
"SYNE2"	1185
"SYNE3"	265
"SYNE4"	2
"SYNGAP1"	1835
"SYNGR1"	6105
"SYNGR2"	153
"SYNGR3"	990
"SYNGR4"	1
"SYNJ1"	4272
"SYNJ2"	2271
"SYNJ2-IT1"	2
"SYNJ2BP"	867
"SYNJ2BP-COX16"	124
"SYNM"	2997
"SYNPO"	5128
"SYNPO2"	1343
"SYNPO2L"	1
"SYNPR"	923
"SYNPR-AS1"	2
"SYNRG"	1148
"SYP"	6606
"SYP-AS1"	0
"SYPL1"	243
"SYPL2"	21
"SYS1"	369
"SYS1-DBNDD2"	659
"SYT1"	21605
"SYT10"	69
"SYT11"	10828
"SYT12"	592
"SYT13"	3159
"SYT14"	642
"SYT14P1"	0
"SYT15"	59
"SYT16"	1016
"SYT17"	345
"SYT2"	1543
"SYT3"	390
"SYT4"	2432
"SYT5"	781
"SYT6"	32
"SYT7"	3219
"SYT8"	0
"SYT9"	279
"SYTL1"	9
"SYTL2"	1646
"SYTL3"	34
"SYTL4"	225
"SYTL5"	209
"SYVN1"	296
"SZRD1"	440
"SZT2"	1410
"SZT2-AS1"	4
"T"	0
"TAAR1"	0
"TAAR2"	0
"TAAR3P"	0
"TAAR5"	0
"TAAR6"	0
"TAAR8"	0
"TAAR9"	1
"TAB1"	400
"TAB2"	1441
"TAB2-AS1"	0
"TAB3"	664
"TAB3-AS1"	0
"TAC1"	104
"TAC3"	81
"TAC4"	0
"TACC1"	6140
"TACC2"	680
"TACC3"	64
"TACO1"	153
"TACR1"	93
"TACR2"	9
"TACR3"	5
"TACSTD2"	2
"TADA1"	307
"TADA2A"	375
"TADA2B"	391
"TADA3"	879
"TAF1"	1380
"TAF10"	206
"TAF11"	216
"TAF12"	116
"TAF13"	230
"TAF15"	604
"TAF1A"	68
"TAF1A-AS1"	11
"TAF1B"	189
"TAF1C"	359
"TAF1D"	736
"TAF1L"	3
"TAF2"	663
"TAF3"	286
"TAF4"	233
"TAF4B"	346
"TAF5"	116
"TAF5L"	267
"TAF6"	618
"TAF6L"	115
"TAF7"	919
"TAF7L"	22
"TAF8"	264
"TAF9"	393
"TAF9B"	344
"TAGAP"	31
"TAGLN"	780
"TAGLN2"	170
"TAGLN3"	2744
"TAL1"	95
"TAL2"	1
"TALAM1"	395
"TALDO1"	559
"TAMM41"	314
"TANC1"	520
"TANC2"	5392
"TANGO2"	522
"TANGO6"	520
"TANK"	275
"TAOK1"	5919
"TAOK2"	1415
"TAOK3"	1480
"TAP1"	145
"TAP2"	354
"TAPBP"	1088
"TAPBPL"	82
"TAPT1"	632
"TAPT1-AS1"	146
"TARBP1"	1405
"TARBP2"	73
"TARDBP"	1720
"TARID"	9
"TARM1"	0
"TARP"	24
"TARS"	584
"TARS2"	328
"TARSL2"	900
"TAS1R1"	2
"TAS1R2"	0
"TAS1R3"	10
"TAS2R1"	2
"TAS2R10"	16
"TAS2R13"	63
"TAS2R14"	71
"TAS2R16"	0
"TAS2R19"	63
"TAS2R20"	72
"TAS2R3"	73
"TAS2R30"	69
"TAS2R31"	67
"TAS2R38"	0
"TAS2R39"	0
"TAS2R4"	63
"TAS2R40"	0
"TAS2R41"	0
"TAS2R42"	0
"TAS2R43"	27
"TAS2R46"	31
"TAS2R5"	50
"TAS2R50"	33
"TAS2R60"	0
"TAS2R7"	10
"TAS2R8"	4
"TAS2R9"	10
"TASP1"	263
"TAT"	3
"TAT-AS1"	2
"TATDN1"	148
"TATDN2"	932
"TATDN3"	272
"TAX1BP1"	2554
"TAX1BP3"	72
"TAZ"	193
"TBATA"	0
"TBC1D1"	890
"TBC1D10A"	111
"TBC1D10B"	655
"TBC1D10C"	1
"TBC1D12"	667
"TBC1D13"	514
"TBC1D14"	1433
"TBC1D15"	741
"TBC1D16"	851
"TBC1D17"	495
"TBC1D19"	315
"TBC1D2"	117
"TBC1D20"	756
"TBC1D21"	1
"TBC1D22A"	381
"TBC1D22A-AS1"	1
"TBC1D22B"	284
"TBC1D23"	581
"TBC1D24"	1278
"TBC1D25"	321
"TBC1D26"	16
"TBC1D27P"	0
"TBC1D28"	0
"TBC1D29"	1
"TBC1D2B"	503
"TBC1D3"	0
"TBC1D30"	1076
"TBC1D31"	324
"TBC1D32"	415
"TBC1D3B"	7
"TBC1D3C"	82
"TBC1D3D"	0
"TBC1D3E"	0
"TBC1D3F"	16
"TBC1D3G"	66
"TBC1D3H"	0
"TBC1D3I"	0
"TBC1D3J"	0
"TBC1D3K"	0
"TBC1D3L"	0
"TBC1D3P1-DHX40P1"	14
"TBC1D3P2"	0
"TBC1D3P5"	1
"TBC1D4"	845
"TBC1D5"	2025
"TBC1D7"	79
"TBC1D7-LOC100130357"	68
"TBC1D8"	270
"TBC1D8-AS1"	18
"TBC1D8B"	73
"TBC1D9"	1464
"TBC1D9B"	2400
"TBCA"	400
"TBCB"	988
"TBCC"	252
"TBCCD1"	187
"TBCD"	1064
"TBCE"	288
"TBCEL"	584
"TBCK"	961
"TBK1"	532
"TBKBP1"	424
"TBL1X"	343
"TBL1XR1"	2915
"TBL1Y"	3
"TBL2"	152
"TBL3"	223
"TBP"	184
"TBPL1"	347
"TBPL2"	0
"TBR1"	1821
"TBRG1"	1525
"TBRG4"	321
"TBX1"	3
"TBX10"	0
"TBX15"	19
"TBX18"	78
"TBX18-AS1"	0
"TBX19"	7
"TBX2"	32
"TBX2-AS1"	6
"TBX20"	0
"TBX21"	0
"TBX22"	0
"TBX3"	32
"TBX4"	0
"TBX5"	0
"TBX5-AS1"	0
"TBX6"	7
"TBXA2R"	3
"TBXAS1"	76
"TC2N"	186
"TCAF1"	2570
"TCAF2"	60
"TCAF2P1"	0
"TCAIM"	468
"TCAM1P"	6
"TCAP"	24
"TCEA1"	892
"TCEA2"	550
"TCEA3"	59
"TCEAL1"	436
"TCEAL2"	1074
"TCEAL3"	601
"TCEAL4"	820
"TCEAL5"	504
"TCEAL6"	562
"TCEAL7"	677
"TCEAL8"	544
"TCEAL9"	217
"TCEANC"	68
"TCEANC2"	217
"TCERG1"	1519
"TCERG1L"	191
"TCERG1L-AS1"	0
"TCF12"	1176
"TCF15"	4
"TCF19"	19
"TCF20"	1833
"TCF21"	0
"TCF23"	0
"TCF24"	1
"TCF25"	1480
"TCF3"	173
"TCF4"	4659
"TCF4-AS1"	0
"TCF7"	15
"TCF7L1"	23
"TCF7L1-IT1"	4
"TCF7L2"	302
"TCFL5"	408
"TCHH"	31
"TCHHL1"	0
"TCHP"	373
"TCIM"	87
"TCIRG1"	68
"TCL1A"	0
"TCL1B"	0
"TCL6"	0
"TCN1"	0
"TCN2"	142
"TCOF1"	853
"TCP1"	1491
"TCP10"	0
"TCP10L"	97
"TCP10L2"	0
"TCP11"	4
"TCP11L1"	1043
"TCP11L2"	223
"TCP11X2"	3
"TCTA"	375
"TCTE1"	22
"TCTE3"	46
"TCTEX1D1"	50
"TCTEX1D2"	61
"TCTEX1D4"	0
"TCTN1"	277
"TCTN2"	200
"TCTN3"	272
"TDG"	229
"TDGF1"	9
"TDGF1P3"	1
"TDH"	15
"TDO2"	20
"TDP1"	214
"TDP2"	527
"TDRD1"	16
"TDRD10"	2
"TDRD12"	3
"TDRD15"	0
"TDRD3"	567
"TDRD5"	46
"TDRD6"	193
"TDRD7"	422
"TDRD9"	123
"TDRG1"	4
"TDRKH"	304
"TDRKH-AS1"	33
"TDRP"	206
"TEAD1"	965
"TEAD2"	19
"TEAD3"	18
"TEAD4"	15
"TEC"	52
"TECPR1"	935
"TECPR2"	1468
"TECR"	661
"TECRL"	0
"TECTA"	130
"TECTB"	0
"TEDC1"	70
"TEDC2"	28
"TEDDM1"	0
"TEF"	1913
"TEFM"	71
"TEK"	442
"TEKT1"	3
"TEKT2"	15
"TEKT3"	15
"TEKT4"	12
"TEKT4P2"	197
"TEKT5"	7
"TELO2"	238
"TEMN3-AS1"	0
"TEN1"	13
"TEN1-CDK3"	32
"TENM1"	655
"TENM2"	2333
"TENM3"	1556
"TENM4"	1737
"TEP1"	318
"TEPP"	2
"TEPSIN"	100
"TERB1"	6
"TERB2"	0
"TERC"	152
"TERF1"	518
"TERF2"	812
"TERF2IP"	2694
"TERT"	2
"TES"	22
"TESC"	119
"TESC-AS1"	0
"TESK1"	428
"TESK2"	113
"TESMIN"	4
"TESPA1"	3225
"TET1"	566
"TET2"	958
"TET2-AS1"	17
"TET3"	943
"TEX10"	270
"TEX101"	2
"TEX11"	1
"TEX12"	12
"TEX13A"	0
"TEX13B"	0
"TEX13C"	1
"TEX13D"	0
"TEX14"	16
"TEX15"	93
"TEX19"	0
"TEX2"	1894
"TEX21P"	12
"TEX22"	8
"TEX26"	21
"TEX26-AS1"	3
"TEX261"	369
"TEX264"	219
"TEX28"	0
"TEX29"	75
"TEX30"	42
"TEX33"	0
"TEX35"	0
"TEX36"	0
"TEX36-AS1"	0
"TEX37"	0
"TEX38"	1
"TEX41"	5
"TEX43"	0
"TEX44"	0
"TEX45"	7
"TEX46"	1
"TEX47"	0
"TEX48"	0
"TEX49"	0
"TEX50"	0
"TEX51"	0
"TEX53"	0
"TEX9"	46
"TF"	3239
"TFAM"	394
"TFAMP1"	8
"TFAP2A"	1
"TFAP2A-AS1"	0
"TFAP2A-AS2"	5
"TFAP2B"	0
"TFAP2C"	15
"TFAP2D"	0
"TFAP2E"	67
"TFAP4"	95
"TFB1M"	131
"TFB2M"	86
"TFCP2"	566
"TFCP2L1"	96
"TFDP1"	412
"TFDP2"	917
"TFDP3"	0
"TFE3"	891
"TFEB"	134
"TFEC"	55
"TFF1"	0
"TFF2"	0
"TFF3"	0
"TFG"	633
"TFIP11"	436
"TFPI"	74
"TFPI2"	8
"TFPT"	287
"TFR2"	113
"TFRC"	1224
"TG"	10
"TGDS"	87
"TGFA"	139
"TGFA-IT1"	1
"TGFB1"	74
"TGFB1I1"	13
"TGFB2"	538
"TGFB2-AS1"	2
"TGFB2-OT1"	55
"TGFB3"	209
"TGFBI"	30
"TGFBR1"	292
"TGFBR2"	315
"TGFBR3"	356
"TGFBR3L"	88
"TGFBRAP1"	643
"TGIF1"	39
"TGIF2"	34
"TGIF2-C20orf24"	106
"TGIF2LX"	0
"TGIF2LY"	0
"TGM1"	29
"TGM2"	681
"TGM3"	3
"TGM4"	0
"TGM5"	0
"TGM6"	0
"TGM7"	0
"TGOLN2"	3185
"TGS1"	413
"TH"	1
"TH2LCRR"	8
"THADA"	545
"THAP1"	136
"THAP10"	86
"THAP11"	174
"THAP12"	593
"THAP2"	172
"THAP3"	151
"THAP4"	434
"THAP5"	468
"THAP6"	166
"THAP7"	203
"THAP7-AS1"	25
"THAP8"	73
"THAP9"	113
"THAP9-AS1"	366
"THBD"	51
"THBS1"	206
"THBS2"	323
"THBS3"	237
"THBS4"	283
"THCAT155"	231
"THCAT158"	0
"THEG"	9
"THEG5"	0
"THEGL"	5
"THEM4"	237
